MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,PRICE,AvgRoomsPerHousehold,AvgBedroomsPerHousehold,PopulationPerHousehold,RoomsPerBedroom
5.8625,8.0,6.724310776942356,1.0426065162907268,1154.0,2.892230576441103,35.64,-117.7,1.094,2.324956672443674,0.3604852686308492,399.0,6.449519230769231
4.325,31.0,4.688186813186813,1.0494505494505495,2326.0,3.1950549450549453,33.85,-117.9,1.871,1.4673258813413583,0.3284608770421324,728.0,4.467277486910994
3.1083,33.0,5.069182389937107,1.0167714884696015,1397.0,2.9287211740041927,33.96,-118.15,2.855,1.7308518253400145,0.3471725125268432,477.0,4.985567010309279
4.2708,24.0,4.882943143812709,1.0050167224080269,1460.0,2.4414715719063547,34.31,-118.46,2.182,2.0,0.4116438356164383,598.0,4.858569051580699
7.0568,5.0,7.0234375,0.912109375,1738.0,3.39453125,37.73,-122.06,4.125,2.0690448791714613,0.2686996547756041,512.0,7.700214132762313
3.7464,29.0,4.906832298136646,0.9834368530020704,1746.0,3.6149068322981366,34.58,-118.13,1.135,1.3573883161512026,0.2720504009163803,483.0,4.989473684210526
3.7655,26.0,4.352494577006508,1.0683297180043383,2442.0,2.648590021691974,33.82,-117.97,1.977,1.6433251433251437,0.4033579033579033,922.0,4.074111675126905
5.5292,16.0,6.875,1.0150862068965518,1414.0,3.0474137931034484,34.11,-117.68,2.086,2.256011315417256,0.3330975954738331,464.0,6.772823779193205
3.1111,7.0,5.3067846607669615,1.0339233038348083,2080.0,3.0678466076696167,36.35,-119.28,0.724,1.7298076923076922,0.3370192307692308,678.0,5.132667617689015
0.8246,18.0,4.65,0.9833333333333332,188.0,3.1333333333333333,34.55,-117.32,0.917,1.4840425531914896,0.3138297872340425,60.0,4.728813559322035
4.2137,13.0,5.1537242472266245,0.9667194928684628,1915.0,3.03486529318542,38.34,-121.99,1.517,1.6981723237597912,0.3185378590078329,631.0,5.331147540983606
1.2857,39.0,4.031496062992126,1.0393700787401574,443.0,3.4881889763779528,37.61,-120.99,0.6,1.1557562076749437,0.2979683972911963,127.0,3.878787878787879
4.7069,26.0,5.135693215339233,0.952802359882006,1007.0,2.970501474926253,37.25,-121.89,2.348,1.7288977159880838,0.3207547169811321,339.00000000000006,5.390092879256966
3.0865,52.0,4.893854748603352,0.9497206703910616,426.0,2.3798882681564244,37.74,-121.43,1.198,2.056338028169014,0.3990610328638498,179.0,5.152941176470588
2.7181,23.0,4.8675,1.0225,866.0,2.165,38.63,-121.33,1.568,2.2482678983833715,0.4722863741339492,400.0,4.76039119804401
1.4196,18.0,4.575757575757576,1.0242424242424242,483.0,2.9272727272727272,34.58,-117.4,0.647,1.5631469979296069,0.3498964803312629,165.0,4.467455621301776
5.844,26.0,6.334876543209877,0.9830246913580248,2072.0,3.197530864197531,33.82,-118.04,2.739,1.9811776061776063,0.3074324324324324,648.0,6.444270015698586
2.5156,43.0,4.829351535836177,1.187713310580205,569.0,1.9419795221843004,37.68,-122.09,1.909,2.486818980667838,0.6115992970123023,293.0,4.066091954022988
2.5952,19.0,5.2384615384615385,1.0794871794871794,1018.0,2.6102564102564103,39.1,-121.48,0.924,2.006876227897839,0.4135559921414538,390.0,4.852731591448931
1.5911,29.0,4.57092819614711,1.0455341506129596,1659.0,2.905429071803853,36.07,-119.02,0.608,1.573236889692586,0.3598553345388788,571.0,4.371859296482413
2.1458,40.0,5.562111801242236,1.1149068322981366,679.0,2.108695652173913,37.64,-120.98,1.303,2.637702503681885,0.5287187039764359,322.0,4.988857938718663
4.3971,36.0,5.229681978798586,0.9823321554770318,796.0,2.812720848056537,37.69,-122.16,2.057,1.8592964824120604,0.3492462311557789,283.0,5.323741007194244
2.4414,21.0,4.795148247978437,1.0754716981132075,1446.0,3.8975741239892185,36.86,-120.51,0.719,1.2302904564315351,0.2759336099585062,371.0,4.458646616541354
1.24,24.0,2.967984934086629,1.0922787193973635,1630.0,3.0696798493408664,34.41,-119.86,3.25,0.9668711656441716,0.3558282208588957,531.0,2.7172413793103445
3.7328,38.0,4.535014005602241,1.061624649859944,886.0,2.481792717086835,33.99,-118.05,1.824,1.8273137697516928,0.427765237020316,357.0,4.271767810026385
2.582,28.0,4.617801047120419,1.068062827225131,2304.0,3.0157068062827226,33.81,-117.98,1.818,1.53125,0.3541666666666667,764.0,4.323529411764706
1.5174,43.0,4.609004739336493,0.9786729857819904,1492.0,3.5355450236966823,36.76,-119.77,0.546,1.3036193029490617,0.2768096514745308,422.0,4.709443099273608
5.5658,52.0,5.3,0.9840909090909092,1135.0,2.5795454545454546,34.17,-118.28,3.312,2.0546255506607927,0.3814977973568282,440.0,5.38568129330254
3.6848,33.0,4.819875776397516,0.9565217391304348,2288.0,2.8422360248447207,32.74,-117.04,1.407,1.6958041958041958,0.3365384615384615,804.9999999999999,5.038961038961039
1.3,36.0,4.245762711864407,1.0423728813559323,487.0,4.127118644067797,33.93,-118.23,0.87,1.028747433264887,0.2525667351129363,118.0,4.073170731707316
3.9702,27.0,4.823886639676114,0.9554655870445344,2079.0,4.208502024291498,34.01,-117.9,1.414,1.1462241462241465,0.227032227032227,494.0,5.048728813559323
5.1169,46.0,5.590106007067138,0.9858657243816256,603.0,2.1307420494699647,34.16,-118.39,4.143,2.623548922056385,0.4626865671641791,283.0,5.670250896057347
2.6184,30.0,5.133843212237093,1.0439770554493308,951.0,1.818355640535373,36.19,-118.93,1.139,2.8233438485804414,0.5741324921135647,523.0,4.917582417582417
3.9777,36.0,4.955375253549696,0.9979716024340772,1115.0,2.261663286004057,34.19,-118.22,4.098,2.1910313901345293,0.441255605381166,493.0,4.965447154471544
2.5474,40.0,4.8879551820728295,1.0364145658263306,1293.0,3.6218487394957983,34.09,-118.07,1.981,1.3495746326372775,0.2861562258313999,357.0,4.716216216216216
6.0777,35.0,5.918681318681319,1.0835164835164834,1343.0,2.951648351648352,37.36,-122.06,3.275,2.005212211466865,0.3670886075949366,455.0,5.462474645030427
3.5556,35.0,4.8475,1.03,1036.0,2.59,33.88,-118.31,2.38,1.8716216216216215,0.3976833976833977,400.0,4.706310679611651
3.9,52.0,4.848189415041783,1.0459610027855153,1444.0,2.011142061281337,37.82,-122.24,2.757,2.4106648199445986,0.5200831024930748,718.0000000000001,4.635153129161119
3.3229,9.0,4.5,1.0461538461538462,860.0,1.6538461538461535,36.84,-119.82,1.193,2.72093023255814,0.6325581395348839,520.0000000000001,4.3014705882352935
3.5684,7.0,4.670715249662618,1.1592442645074224,1518.0,2.048582995951417,38.03,-121.36,0.787,2.2799736495388667,0.5658761528326746,741.0,4.029103608847497
2.6302,33.0,6.071428571428571,1.1071428571428572,717.0,3.6581632653061225,35.27,-118.83,0.813,1.6596931659693166,0.302649930264993,196.0,5.483870967741935
4.4712,20.0,3.4289340101522843,0.9441624365482234,1427.0,3.6218274111675126,37.44,-121.88,1.44,0.9467414155571128,0.2606867554309741,394.0,3.631720430107527
2.7101,25.0,4.837320574162679,1.0606060606060606,1559.0,2.486443381180224,38.5,-121.45,0.995,1.9454778704297624,0.4265554842847978,626.9999999999999,4.560902255639098
4.1328,34.0,5.291759465478842,1.042316258351893,1858.0,4.138084632516704,34.0,-117.95,1.763,1.278794402583423,0.2518837459634014,449.0,5.0769230769230775
2.186,10.0,4.353515625,1.048828125,982.0,1.91796875,39.23,-121.06,1.327,2.269857433808554,0.5468431771894093,512.0,4.150837988826815
4.5144,35.0,5.975384615384615,1.0215384615384615,1127.0,3.467692307692308,33.9,-118.0,2.063,1.7231588287488906,0.2945874001774622,324.99999999999994,5.849397590361446
3.0086,27.0,5.254424778761062,1.1880530973451326,863.0,1.90929203539823,38.61,-121.38,1.269,2.752027809965238,0.6222479721900348,452.00000000000006,4.422718808193669
3.5112,19.0,5.336225596529284,1.1843817787418656,1807.0,1.9598698481561825,36.97,-121.91,2.319,2.722744881018262,0.6043165467625898,922.0,4.5054945054945055
3.8029,16.0,4.43952802359882,1.056047197640118,835.0,2.4631268436578173,33.7,-117.88,2.054,1.8023952095808384,0.4287425149700598,339.0,4.20391061452514
4.0385,12.0,4.565573770491803,0.9815573770491804,1122.0,2.2991803278688523,33.67,-117.99,3.5,1.985739750445633,0.4269162210338681,488.00000000000006,4.651356993736951
4.7891,20.0,5.493827160493828,1.1934156378600822,717.0,2.950617283950617,36.43,-121.62,2.306,1.861924686192469,0.404463040446304,243.00000000000003,4.603448275862069
4.0,37.0,6.363945578231292,1.0918367346938775,806.0,2.741496598639456,39.25,-121.71,1.014,2.321339950372208,0.3982630272952853,294.0,5.828660436137072
4.8098,29.0,5.067484662576687,0.950920245398773,832.0,2.552147239263804,33.64,-117.91,3.254,1.985576923076923,0.3725961538461538,325.99999999999994,5.329032258064516
1.6667,50.0,4.711678832116788,1.010948905109489,864.0,3.153284671532847,32.79,-115.57,0.681,1.4942129629629628,0.3206018518518518,274.0,4.6606498194945845
3.3785,44.0,4.395833333333333,1.109375,1605.0,4.1796875,34.09,-118.18,1.849,1.051713395638629,0.2654205607476635,384.0,3.9624413145539914
3.1213,27.0,4.434125269978401,0.9956803455723542,1737.0,3.751619870410367,34.1,-117.32,0.788,1.1819228554979848,0.2654001151410478,463.0,4.453362255965293
2.8182,29.0,5.427083333333333,1.0173611111111112,883.0,3.0659722222222223,36.84,-120.44,0.905,1.770101925254813,0.3318233295583239,288.0,5.334470989761091
4.7821,14.0,4.666666666666667,1.0882658359293873,2222.0,2.307372793354102,33.72,-118.04,1.694,2.0225022502250223,0.4716471647164716,963.0,4.288167938931298
4.1597,37.0,4.371584699453552,0.953551912568306,1012.0,2.7650273224043715,34.2,-118.54,2.016,1.58102766798419,0.3448616600790514,366.0,4.584527220630373
4.4375,10.0,6.041420118343195,0.980276134122288,1168.0,2.303747534516765,39.13,-121.05,1.851,2.622431506849315,0.425513698630137,507.00000000000006,6.162977867203219
4.9231,8.0,4.748936170212766,1.1361702127659574,435.0,1.851063829787234,34.1,-118.18,2.309,2.5655172413793106,0.6137931034482759,235.0,4.179775280898877
3.5486,35.0,5.041388518024032,0.9786381842456608,1583.0,2.1134846461949266,34.01,-118.35,3.321,2.385344283006949,0.4630448515476942,749.0,5.151432469304229
2.1766,36.0,2.835555555555556,1.1177777777777778,1502.0,3.3377777777777777,34.08,-118.3,2.056,0.8495339547270307,0.3348868175765646,450.0,2.5367793240556664
1.4418,24.0,4.17831541218638,1.0869175627240144,1851.0,1.6586021505376345,34.02,-117.04,1.035,2.5191788222582385,0.6553214478660184,1116.0,3.844187963726298
4.765,23.0,5.770718232044199,1.0414364640883975,1085.0,2.9972375690607733,33.85,-117.98,1.815,1.925345622119816,0.3474654377880183,362.0,5.54111405835544
4.81,42.0,4.979498861047836,0.9635535307517084,1145.0,2.6082004555808656,34.26,-118.3,1.919,1.909170305676856,0.3694323144104803,439.0,5.167848699763594
2.6858,13.0,4.350364963503649,0.9854014598540146,1652.0,4.019464720194647,36.58,-119.62,0.624,1.082324455205811,0.2451573849878934,411.0,4.414814814814815
4.25,37.0,5.346067415730337,1.0382022471910113,1327.0,2.9820224719101125,33.93,-118.32,1.721,1.7927656367746796,0.348153730218538,445.0,5.149350649350649
3.5345,52.0,4.513207547169811,0.8905660377358491,965.0,3.641509433962264,40.47,-124.1,0.55,1.239378238341969,0.244559585492228,265.0,5.067796610169491
5.634,33.0,6.57679180887372,1.0409556313993171,896.0,3.0580204778157,34.27,-118.53,3.205,2.150669642857143,0.3404017857142856,293.0,6.318032786885247
2.7,14.0,4.097744360902255,1.0576441102756893,870.0,2.180451127819549,36.31,-119.34,0.889,1.879310344827586,0.4850574712643678,399.0,3.874407582938388
3.3452,23.0,5.573359073359073,1.0424710424710424,1508.0,2.911196911196911,34.26,-119.21,2.176,1.9144562334217508,0.3580901856763925,518.0,5.3462962962962965
3.8644,47.0,5.336898395721925,0.9679144385026738,1651.0,2.942959001782531,34.07,-118.16,2.415,1.8134463961235616,0.3288915808600848,561.0,5.513812154696133
6.0758,4.0,6.520361990950226,1.1689291101055808,1479.0,2.230769230769231,34.12,-117.63,2.268,2.922920892494929,0.5240027045300879,663.0,5.578064516129032
5.3184,41.0,6.253521126760563,1.0338028169014084,927.0,2.611267605633803,34.44,-119.71,3.76,2.394822006472492,0.3959007551240561,355.0,6.049046321525886
2.8456,40.0,4.869918699186992,1.086720867208672,756.0,2.048780487804878,37.98,-122.02,1.655,2.376984126984127,0.5304232804232804,369.0,4.481296758104739
4.3214,35.0,5.655844155844156,0.9415584415584416,354.0,2.2987012987012987,34.41,-119.72,3.418,2.46045197740113,0.4096045197740113,154.0,6.006896551724139
2.3526,48.0,3.807073954983923,1.0546623794212218,953.0,3.064308681672025,34.04,-118.32,1.563,1.2423924449108084,0.3441762854144806,311.00000000000006,3.609756097560976
4.5694,27.0,4.706214689265536,1.0310734463276836,995.0,2.810734463276836,33.95,-118.1,2.043,1.6743718592964822,0.3668341708542714,354.0,4.564383561643835
4.0,20.0,6.983333333333333,1.0958333333333334,786.0,3.275,36.86,-119.69,1.646,2.132315521628499,0.3346055979643766,240.0,6.372623574144487
3.625,36.0,5.075601374570447,1.0481099656357389,788.0,2.7079037800687287,33.9,-118.13,1.958,1.8743654822335027,0.3870558375634518,291.0,4.842622950819672
5.0417,15.0,5.26537216828479,0.9676375404530744,1772.0,2.867313915857605,33.87,-118.11,2.408,1.8363431151241536,0.337471783295711,618.0,5.441471571906355
1.3438,48.0,3.8484848484848486,1.170995670995671,1237.0,2.6774891774891776,37.96,-121.29,1.031,1.4373484236054972,0.4373484236054972,462.0,3.286506469500924
3.0774,52.0,4.997983870967742,1.0383064516129032,1816.0,3.661290322580645,37.76,-122.41,3.0,1.3650881057268722,0.283590308370044,496.0,4.813592233009708
3.1161,21.0,5.369465648854962,1.0183206106870228,1687.0,2.5755725190839693,38.68,-121.16,1.316,2.084765856550089,0.3953764078245406,655.0,5.272863568215892
3.8125,29.0,4.638537271448664,1.130801687763713,1509.0,2.1223628691983123,34.27,-119.23,2.445,2.185553346587144,0.5328031809145128,711.0,4.101990049751244
2.2621,43.0,5.314285714285714,1.0696428571428571,1181.0,2.108928571428572,39.74,-121.84,0.851,2.519898391193903,0.5071972904318374,559.9999999999999,4.968280467445743
2.5045,15.0,4.103932584269663,1.1657303370786516,924.0,2.595505617977528,36.74,-119.78,0.903,1.5811688311688314,0.4491341991341991,356.0,3.520481927710844
4.5057,10.0,3.650943396226415,1.1933962264150944,1535.0,3.6202830188679247,33.82,-117.92,1.524,1.0084690553745927,0.3296416938110749,424.0,3.059288537549407
5.8283,34.0,7.005665722379604,1.084985835694051,967.0,2.7393767705382435,33.79,-118.07,3.624,2.5573940020682526,0.3960703205791107,353.0,6.45691906005222
3.2216,20.0,5.371428571428571,1.0904761904761904,621.0,2.9571428571428573,39.05,-122.91,0.935,1.8164251207729467,0.3687600644122383,210.0,4.925764192139738
5.5,46.0,5.443956043956044,1.0065934065934066,1034.0,2.2725274725274724,34.1,-117.72,2.897,2.395551257253385,0.4429400386847195,455.0,5.408296943231441
2.2548,35.0,4.631578947368421,1.0671506352087117,1840.0,3.339382940108893,33.92,-117.45,1.133,1.3869565217391304,0.3195652173913044,551.0,4.340136054421768
2.5741,29.0,4.932160804020101,0.984924623115578,1208.0,3.0351758793969847,36.71,-119.56,0.73,1.6250000000000002,0.3245033112582782,398.0,5.007653061224489
3.1592,33.0,5.495103373231774,1.0489662676822633,2293.0,2.495103373231774,35.15,-119.45,0.754,2.2023549934583517,0.420409943305713,919.0,5.238589211618257
2.2788,52.0,4.222602739726027,1.0273972602739727,571.0,1.9554794520547945,37.87,-122.28,1.823,2.1593695271453592,0.5253940455341507,292.0,4.109999999999999
1.9412,42.0,4.372781065088757,1.057199211045365,1203.0,2.3727810650887573,38.63,-121.42,0.731,1.8428927680798008,0.4455527847049044,507.0,4.136194029850746
5.5798,33.0,6.4185733512786,1.0592193808882908,2019.0,2.7173620457604306,34.17,-118.63,3.382,2.3620604259534423,0.3897969291728579,743.0,6.059720457433291
4.5,18.0,6.142857142857143,1.0729483282674772,912.0,2.7720364741641337,38.46,-122.91,2.519,2.216008771929825,0.3870614035087719,329.0,5.725212464589236
2.3036,35.0,4.62051282051282,1.176923076923077,1009.0,2.587179487179488,37.79,-122.2,1.26,1.7859266600594643,0.4549058473736371,389.9999999999999,3.9259259259259256
3.2484,16.0,4.339915373765868,1.0338504936530324,1447.0,2.040902679830748,38.0,-122.04,0.911,2.1264685556323424,0.5065653075328264,708.9999999999998,4.197817189631651
2.5852,38.0,4.346153846153846,1.083916083916084,788.0,2.7552447552447554,34.02,-118.13,1.851,1.57741116751269,0.3934010152284264,286.0,4.009677419354838
1.5933,37.0,3.998330550918197,1.0467445742904842,2489.0,4.155258764607679,32.69,-117.11,0.863,0.9622338288469264,0.2519083969465649,599.0,3.819776714513557
1.6607,18.0,5.125,0.9375,104.0,3.25,37.37,-120.67,0.875,1.5769230769230769,0.2884615384615384,32.0,5.466666666666667
2.3664,20.0,3.685121107266436,1.1314878892733564,1870.0,3.235294117647059,34.07,-118.13,1.922,1.13903743315508,0.3497326203208556,578.0,3.256880733944954
7.0326,10.0,6.670967741935484,0.9870967741935484,478.0,3.083870967741936,38.37,-121.13,2.411,2.1631799163179912,0.3200836820083681,154.99999999999997,6.758169934640523
4.4,51.0,4.883449883449884,0.9557109557109555,1126.0,2.624708624708625,37.75,-122.48,3.184,1.8605683836589697,0.364120781527531,429.0,5.109756097560977
4.875,19.0,6.024137931034483,1.0034482758620689,848.0,2.924137931034483,32.8,-116.86,1.872,2.0601415094339623,0.3431603773584905,290.0,6.003436426116839
2.5536,31.0,4.071917808219178,1.0102739726027397,891.0,3.0513698630136985,37.97,-121.26,0.505,1.3344556677890012,0.3310886644219977,292.0,4.030508474576271
2.4956,11.0,4.960328317373461,1.0656634746922025,1819.0,2.488372093023256,36.75,-119.7,0.875,1.9934029686641013,0.4282572842221001,731.0,4.654685494223363
4.337,34.0,5.953727506426735,0.9383033419023136,956.0,2.4575835475578405,33.97,-117.41,1.578,2.422594142259414,0.3817991631799163,389.0,6.345205479452055
6.196,25.0,6.741935483870968,1.0120967741935485,1483.0,2.989919354838709,34.25,-119.03,3.406,2.254888739042482,0.3385030343897506,496.0000000000001,6.661354581673306
4.8036,20.0,5.37,1.02125,1732.0,2.165,37.69,-122.09,1.883,2.4803695150115472,0.4717090069284064,800.0,5.258261933904529
3.7361,23.0,5.352,1.042,1456.0,2.912,38.61,-122.87,1.737,1.837912087912088,0.3578296703296703,500.0,5.136276391554703
3.2723,39.0,4.474226804123711,1.041237113402062,800.0,2.7491408934707904,34.14,-118.0,1.669,1.6275,0.37875,291.0,4.297029702970296
2.0625,19.0,5.347732181425486,1.1533477321814254,1355.0,2.9265658747300214,38.68,-121.44,0.944,1.8273062730627307,0.3940959409594096,463.00000000000006,4.636704119850188
2.0034,51.0,4.904605263157895,1.1332236842105263,1831.0,3.0115131578947367,38.03,-121.9,0.877,1.6286182413981432,0.3762971054068815,608.0,4.328011611030479
1.2232,31.0,4.405882352941177,1.0558823529411765,1168.0,3.4352941176470586,35.36,-118.99,0.493,1.2825342465753429,0.3073630136986301,340.0,4.172701949860724
3.1667,36.0,5.267175572519084,1.0267175572519085,598.0,2.282442748091603,33.95,-117.39,1.229,2.3076923076923075,0.4498327759197325,262.0,5.130111524163568
2.6827,17.0,5.376666666666667,1.086666666666667,765.0,2.55,34.46,-117.12,1.104,2.108496732026144,0.4261437908496733,300.0,4.947852760736196
4.5833,35.0,5.269230769230769,0.9825174825174824,1025.0,3.583916083916084,34.24,-118.42,1.772,1.4702439024390244,0.2741463414634146,286.0,5.362989323843417
2.5368,35.0,4.201570680628272,1.0261780104712042,743.0,1.9450261780104712,36.97,-122.01,2.4,2.1601615074024227,0.5275908479138627,382.0,4.094387755102041
5.1408,36.0,4.12303664921466,0.9921465968586388,1036.0,2.712041884816754,37.4,-122.09,2.647,1.5202702702702704,0.3658301158301159,382.0,4.155672823218997
3.3169,15.0,5.81505728314239,1.0785597381342062,1684.0,2.756137479541735,37.78,-120.85,1.312,2.1098574821852734,0.3913301662707838,611.0,5.391502276176024
3.25,36.0,4.211136890951276,0.988399071925754,1280.0,2.9698375870069604,37.68,-122.07,2.181,1.41796875,0.3328125,431.0,4.26056338028169
2.2,25.0,4.503164556962025,1.018987341772152,2272.0,3.59493670886076,32.74,-117.11,0.987,1.2526408450704225,0.2834507042253521,631.9999999999999,4.419254658385093
6.115,19.0,7.64525993883792,1.0122324159021407,1027.0,3.140672782874618,33.68,-117.78,3.156,2.43427458617332,0.3222979552093476,327.0,7.55287009063444
4.2639,26.0,5.901075268817205,1.0623655913978494,1411.0,3.034408602150537,34.08,-117.71,1.542,1.9447200566973784,0.3501063075832743,465.0000000000001,5.554655870445345
3.1902,29.0,5.145098039215687,1.0470588235294118,922.0,3.615686274509804,33.77,-117.99,2.024,1.4229934924078091,0.289587852494577,255.0,4.913857677902622
3.5473,33.0,4.1089258698941,0.9984871406959152,1807.0,2.7337367624810893,33.83,-118.3,2.263,1.503043718871057,0.36524626452684,661.0,4.115151515151516
2.5664,34.0,5.62043795620438,1.1532846715328466,1013.0,3.697080291970803,32.82,-115.55,0.675,1.5202369200394867,0.3119447186574531,274.0,4.873417721518988
1.6303,14.0,4.380653266331659,1.1168341708542713,2352.0,2.9547738693467336,35.65,-120.69,1.449,1.4825680272108843,0.3779761904761904,796.0,3.9223847019122617
3.0187,16.0,5.796791443850268,1.1871657754010696,782.0,2.090909090909091,35.41,-120.87,2.781,2.7723785166240416,0.5677749360613812,374.0,4.882882882882884
2.9705,23.0,4.615671641791045,1.1082089552238803,1107.0,2.0652985074626864,32.75,-117.16,2.455,2.2348690153568205,0.5365853658536585,536.0,4.164983164983166
3.5987,14.0,6.010771992818672,1.111310592459605,1756.0,3.1526032315978454,34.87,-117.06,0.914,1.906605922551253,0.35250569476082,557.0,5.408723747980615
2.375,42.0,4.927884615384615,1.0432692307692308,1073.0,2.579326923076923,38.42,-122.74,1.41,1.9105312208760483,0.4044734389561976,416.0,4.723502304147464
4.5347,12.0,6.504098360655738,1.0655737704918034,1590.0,3.258196721311476,36.93,-119.88,1.012,1.99622641509434,0.3270440251572327,488.0,6.1038461538461535
4.2281,26.0,5.990062111801242,1.049689440993789,2288.0,2.8422360248447207,37.71,-121.93,2.06,2.1075174825174825,0.3693181818181818,804.9999999999999,5.706508875739645
6.019,22.0,6.41696113074205,0.950530035335689,1968.0,3.477031802120141,34.0,-117.98,3.249,1.845528455284553,0.2733739837398374,566.0,6.75092936802974
5.0762,11.0,5.91554054054054,1.0675675675675675,765.0,2.58445945945946,35.54,-117.84,0.98,2.2888888888888883,0.4130718954248364,295.99999999999994,5.541139240506329
3.5848,18.0,4.487804878048781,1.024390243902439,1047.0,2.3215077605321506,33.68,-117.99,1.869,1.9331423113658075,0.4412607449856734,451.00000000000006,4.380952380952381
3.7917,15.0,6.402255639097745,1.0263157894736843,847.0,3.1842105263157894,34.39,-117.31,1.234,2.010625737898465,0.3223140495867769,266.0,6.238095238095238
6.0704,26.0,7.359090909090909,1.018181818181818,706.0,3.209090909090909,37.94,-122.01,2.68,2.293201133144476,0.3172804532577903,220.0,7.227678571428572
3.4151,52.0,5.1703511053316,0.9336801040312094,1750.0,2.275682704811444,32.73,-117.12,1.754,2.272,0.4102857142857142,768.9999999999998,5.537604456824512
4.5739,35.0,6.01010101010101,0.9696969696969696,1033.0,3.478114478114478,33.79,-117.92,1.905,1.7279767666989354,0.2787996127783155,297.0,6.197916666666668
2.6563,29.0,4.243478260869566,0.9391304347826088,308.0,2.678260869565217,37.87,-121.29,1.031,1.5844155844155847,0.3506493506493507,115.0,4.518518518518518
4.0742,46.0,5.305439330543933,1.00418410041841,661.0,2.765690376569037,34.17,-118.36,2.291,1.9183055975794256,0.3630862329803329,239.00000000000009,5.283333333333334
3.2279,28.0,5.731578947368421,0.9421052631578948,544.0,2.863157894736842,35.51,-119.27,0.958,2.0018382352941178,0.3290441176470588,190.0,6.083798882681564
4.75,35.0,5.626984126984127,1.1031746031746033,1247.0,3.298941798941799,33.86,-117.94,1.856,1.7056936647955092,0.3344025661587811,378.0,5.100719424460432
2.8919,52.0,5.140506329113924,1.089873417721519,2290.0,2.8987341772151898,34.1,-118.14,2.584,1.773362445414847,0.3759825327510917,790.0,4.716608594657375
3.1607,42.0,4.341991341991342,1.0216450216450217,769.0,3.329004329004329,34.08,-118.09,2.183,1.3042912873862158,0.3068920676202861,231.0,4.25
5.7338,5.0,5.804012345679013,0.8950617283950617,2335.0,3.603395061728395,34.0,-117.68,2.254,1.6107066381156316,0.2483940042826552,648.0,6.484482758620691
4.8702,33.0,7.047297297297297,1.0608108108108107,425.0,2.871621621621621,37.95,-122.08,2.356,2.454117647058824,0.3694117647058824,148.00000000000003,6.643312101910828
3.0398,31.0,4.587470449172577,1.074468085106383,1535.0,1.8144208037825056,34.15,-118.4,3.691,2.528338762214984,0.5921824104234529,846.0000000000001,4.269526952695269
4.4427,31.0,5.633228840125392,1.025078369905956,796.0,2.4952978056426334,37.65,-122.1,2.045,2.257537688442211,0.4108040201005024,319.0,5.495412844036698
6.7836,18.0,6.667910447761194,0.9402985074626866,1803.0,3.363805970149253,37.24,-121.84,2.741,1.982251802551304,0.2795341098169718,536.0000000000001,7.091269841269841
2.3716,52.0,3.9415730337078654,1.0157303370786517,1849.0,4.155056179775281,34.03,-118.2,1.228,0.94862087614927,0.2444564629529475,445.0,3.880530973451328
2.6607,9.0,3.876923076923077,1.015384615384615,1311.0,2.241025641025641,38.46,-122.74,0.915,1.7299771167048057,0.4530892448512584,585.0,3.8181818181818192
2.8889,30.0,3.639581657280772,1.0555108608205954,1910.0,1.5366049879324215,34.08,-118.38,3.353,2.368586387434555,0.686910994764398,1243.0,3.4481707317073167
4.516,32.0,4.120396600566572,1.0594900849858355,1310.0,1.855524079320113,34.04,-118.47,3.5,2.220610687022901,0.5709923664122137,706.0000000000001,3.8890374331550808
4.8051,21.0,5.857142857142857,1.053391053391053,1874.0,2.704184704184704,39.0,-121.04,1.743,2.1659551760939166,0.3895410885805762,693.0,5.560273972602741
3.37,52.0,3.828282828282828,1.0235690235690236,754.0,2.538720538720539,34.08,-118.32,3.303,1.5079575596816974,0.403183023872679,297.0,3.740131578947368
3.0536,36.0,4.9614243323442135,0.8961424332344213,969.0,2.8753709198813056,38.54,-121.54,0.731,1.7254901960784317,0.3116615067079463,337.0,5.5364238410596025
6.1481,11.0,7.095238095238095,1.034798534798535,1672.0,3.062271062271062,32.8,-116.8,2.746,2.3169856459330145,0.3379186602870814,546.0,6.856637168141592
5.0621,25.0,7.461016949152542,1.1966101694915254,622.0,2.1084745762711865,36.59,-121.93,3.865,3.538585209003215,0.567524115755627,295.0,6.235127478753541
3.7171,39.0,4.7631578947368425,1.0210526315789474,839.0,2.207894736842105,34.18,-118.45,2.288,2.157330154946365,0.4624553039332539,380.0,4.664948453608248
2.0436,46.0,3.8620689655172415,1.0413793103448277,1570.0,3.6091954022988495,33.98,-117.36,0.823,1.0700636942675164,0.2885350318471338,435.0000000000001,3.708609271523178
4.3864,35.0,5.415637860082304,0.9197530864197532,1349.0,2.7757201646090537,37.68,-122.15,2.052,1.951074870274277,0.3313565604151223,486.0,5.88814317673378
3.0577,41.0,4.854838709677419,1.0161290322580645,1002.0,4.040322580645161,33.99,-118.07,1.633,1.2015968063872255,0.251497005988024,248.00000000000003,4.777777777777778
4.5938,20.0,5.136792452830188,0.981132075471698,531.0,2.504716981132076,36.74,-119.5,1.069,2.050847457627118,0.3917137476459509,212.0,5.235576923076923
3.9265,39.0,5.885714285714286,1.0914285714285714,537.0,3.0685714285714285,37.27,-121.94,2.369,1.9180633147113595,0.3556797020484171,175.0,5.392670157068063
